JN457482.1.1348;uncultured
JN455232.1.1389;uncultured
JN456763.1.1427;uncultured
JN458143.1.1429;uncultured
JN456777.1.1411;RBG-16-49-21
JN456813.1.1411;uncultured
JN457207.1.1445;uncultured
JN458167.1.1433;uncultured
JN456940.1.1356;uncultured
JN457219.1.1295;uncultured
JN458176.1.1331;uncultured
JN455297.1.1285;DBS1
JN457267.1.1338;uncultured
JN457541.1.1463;uncultured
DQ446108.1.1430;uncultured
JN456996.1.1365;uncultured
JN458236.1.1338;uncultured
JN457057.1.1201;uncultured
JN458077.1.1478;uncultured
JN458085.1.1478;uncultured
KT283077.1.1492;uncultured
JN457087.1.1256;RBG-16-49-21
JN457096.1.1339;uncultured
JN453780.1.1405;uncultured
JN457115.1.1202;uncultured
JN453798.1.1399;uncultured
JN458321.1.1252;uncultured
JN458344.1.1362;GWE2-31-10
JN458352.1.1385;uncultured
JN458169.1.1381;uncultured
JN453851.1.1446;uncultured
JN453860.1.1440;RBG-16-49-21
JN458216.1.1235;uncultured
JN458392.1.1258;uncultured
JN453891.1.1409;uncultured
DQ446127.1.1469;uncultured
JN458424.1.1222;uncultured
JN457281.1.1440;uncultured
JN458442.1.1362;uncultured
JN458246.1.1413;uncultured
JN458251.1.1280;uncultured
JN458465.1.1303;uncultured
JN453944.1.1375;RBG-16-49-21
JN453956.1.1449;uncultured
JN457329.1.1440;uncultured
JN458282.1.1388;uncultured
JN457534.1.1355;uncultured
JN453995.1.1361;uncultured
JN458337.1.1398;uncultured
JN454029.1.1401;uncultured
JN458373.1.1310;uncultured
JN454033.1.1370;uncultured
JN458393.1.1284;Lentimonas
JN458426.1.1329;uncultured
DQ441323.1.1311;uncultured
JN455360.1.1275;uncultured
JN458455.1.1335;uncultured
JN457626.1.1220;uncultured
DQ441362.1.1293;DTU089
DQ441367.1.1297;Negativibacillus
JN455451.1.1373;uncultured
JN455462.1.1203;uncultured
JN455479.1.1397;uncultured
JN457736.1.1270;uncultured
JN455487.1.1250;uncultured
JN457749.1.1364;uncultured
JN457769.1.1326;uncultured
JN457803.1.1254;uncultured
JN455527.1.1237;uncultured
JN457841.1.1399;uncultured
JN457557.1.1393;uncultured
JN457565.1.1437;uncultured
JN457585.1.1432;SM23-31
JN457877.1.1428;uncultured
JN457347.1.1371;uncultured
JN455597.1.1336;Lentimonas
JN458484.1.1235;uncultured
JN455606.1.1299;uncultured
JN458495.1.1454;uncultured
JN457403.1.1261;uncultured
JN457893.1.1478;uncultured
JN458512.1.1486;uncultured
JN457407.1.1348;uncultured
DQ444374.1.1328;uncultured
DQ444385.1.1346;uncultured
JN455647.1.1324;uncultured
JN458532.1.1397;uncultured
JN457912.1.1423;uncultured
JN458540.1.1364;uncultured
JN455685.1.1361;uncultured
DQ444404.1.1328;uncultured
DQ444416.1.1361;uncultured
JN455705.1.1218;uncultured
JN457928.1.1378;uncultured
DQ441290.1.1311;uncultured
DQ444440.1.1303;uncultured
JN455734.1.1411;uncultured
DQ444449.1.1289;uncultured
DQ447831.1.1364;uncultured
JN457970.1.1397;uncultured
JN455757.1.1489;uncultured
DQ441319.1.1307;Erysipelatoclostridium
JN457978.1.1392;uncultured
JN457459.1.1342;uncultured
JN458514.1.1433;uncultured
JN455811.1.1428;uncultured
JN457474.1.1332;uncultured
JN458585.1.1407;RBG-16-49-21
JN458610.1.1437;uncultured
JN458046.1.1430;RBG-16-49-21
JN458627.1.1431;uncultured
JN458561.1.1255;uncultured
JN458668.1.1339;uncultured
JN457717.1.1432;uncultured
JN454069.1.1385;uncultured
JN458715.1.1427;uncultured
JN457558.1.1425;uncultured
JN457566.1.1447;uncultured
DQ450176.1.1489;uncultured
JN458582.1.1315;uncultured
JN457824.1.1383;uncultured
JN458741.1.1467;MSBL3
JN454136.1.1359;HIMB11
JN457860.1.1381;uncultured
JN458619.1.1367;uncultured
JN454162.1.1396;uncultured
JN458652.1.1459;uncultured
JN458661.1.1388;SM1A02
JN454187.1.1426;uncultured
JN457894.1.1389;RBG-16-49-21
JN454208.1.1424;uncultured
JN457905.1.1317;uncultured
JN454227.1.1390;uncultured
JN458711.1.1383;uncultured
DQ444395.1.1359;uncultured
DQ450168.1.1498;uncultured
DQ450172.1.1491;uncultured
JN457687.1.1263;uncultured
JN454263.1.1379;uncultured
JN457724.1.1364;uncultured
DQ444432.1.1344;uncultured
JN458742.1.1442;Lentimonas
JN457765.1.1329;uncultured
DQ444445.1.1351;uncultured
JN458759.1.1401;uncultured
JN457947.1.1376;uncultured
JN458767.1.1393;uncultured
JN457953.1.1398;uncultured
DQ450691.1.1352;RB41
JN457865.1.1390;uncultured
JN458020.1.1479;uncultured
JN455894.1.1309;uncultured
JN458028.1.1433;MSBL3
JN457885.1.1410;SM1A02
JN455920.1.1353;uncultured
JN454417.1.1232;uncultured
JN455941.1.1415;uncultured
JN455950.1.1377;uncultured
JN455959.1.1343;uncultured
JN458072.1.1374;SC103
JN454472.1.1353;uncultured
JN456010.1.1344;uncultured
JN458095.1.1389;uncultured
JN457931.1.1421;uncultured
DQ444439.1.1331;uncultured
DQ444448.1.1311;uncultured
JN458129.1.1443;RBG-16-49-21
JN456060.1.1462;uncultured
JN456070.1.1380;uncultured
JN457976.1.1439;uncultured
JN456079.1.1381;uncultured
JN457992.1.1294;uncultured
JN458001.1.1479;uncultured
JN458009.1.1406;SM1A02
JN458163.1.1337;uncultured
JN458172.1.1299;uncultured
JN458033.1.1426;uncultured
JN456093.1.1383;uncultured
JN458180.1.1461;uncultured
JN458189.1.1316;uncultured
JN456126.1.1323;uncultured
JN456156.1.1414;uncultured
DQ446117.1.1471;uncultured
JN458259.1.1314;uncultured
JN458267.1.1365;uncultured
JN456219.1.1395;uncultured
DQ447165.1.1463;uncultured
JN458276.1.1321;uncultured
JN458280.1.1324;uncultured
JN458303.1.1237;uncultured
JN456274.1.1427;uncultured
JN458340.1.1322;uncultured
JN458348.1.1450;Verruc-01
JN458357.1.1227;MSBL3
JN458397.1.1338;uncultured
JN458420.1.1313;uncultured
JN458438.1.1431;uncultured
JN457746.1.1228;uncultured
JN457766.1.1254;uncultured
JN457802.1.1245;uncultured
JN457839.1.1440;uncultured
JN457867.1.1379;uncultured
JN457892.1.1345;uncultured
JN457899.1.1438;uncultured
DQ444383.1.1341;uncultured
DQ444399.1.1317;uncultured
DQ444403.1.1346;uncultured
DQ444431.1.1343;uncultured
DQ444435.1.1338;uncultured
JN457945.1.1468;uncultured
JN457969.1.1398;uncultured
JN457977.1.1443;uncultured
JN458002.1.1447;uncultured
JN458801.1.1466;uncultured
JN458026.1.1369;uncultured
DQ450743.1.1359;uncultured
DQ450766.1.1345;uncultured
DQ450787.1.1405;uncultured
DQ450792.1.1397;uncultured
DQ450797.1.1378;uncultured
JN458900.1.1401;uncultured
JN458908.1.1387;uncultured
JN458922.1.1342;uncultured
JN458930.1.1436;uncultured
DQ451480.1.1513;Pajaroellobacter
DQ451523.1.1515;ADurb.Bin063-1
DQ451528.1.1480;uncultured
JN458785.1.1480;uncultured
JN458798.1.1442;uncultured
JN454489.1.1398;uncultured
JN458820.1.1442;uncultured
JN454506.1.1416;uncultured
JN454527.1.1358;uncultured
JN458831.1.1456;uncultured
JN458835.1.1401;uncultured
JN454554.1.1345;uncultured
JN458857.1.1466;uncultured
JN454596.1.1416;uncultured
JN454637.1.1303;uncultured
JN458895.1.1387;uncultured
JN458078.1.1439;uncultured
JN458086.1.1443;uncultured
JN458093.1.1434;uncultured
JN454680.1.1330;SC103
JN458081.1.1448;RBG-16-49-21
DQ451461.1.1489;GOUTA6
DQ451466.1.1519;uncultured
JN458118.1.1318;uncultured
JN454705.1.1394;uncultured
DQ451471.1.1495;uncultured
JN454723.1.1385;uncultured
JN454732.1.1453;uncultured
JN454740.1.1388;uncultured
JN454748.1.1385;uncultured
JN458943.1.1369;uncultured
JN458480.1.1399;uncultured
JN458161.1.1414;uncultured
JN454773.1.1427;uncultured
JN458499.1.1482;uncultured
JN454783.1.1486;uncultured
JN454791.1.1398;uncultured
JN458164.1.1394;uncultured
JN458960.1.1396;SC103
JN458204.1.1427;uncultured
JN454817.1.1454;uncultured
JN458977.1.1383;uncultured
JN458191.1.1359;uncultured
JN456300.1.1387;uncultured
DQ446116.1.1442;uncultured
JN458545.1.1433;uncultured
JN458552.1.1300;EBM-39
JN458225.1.1401;uncultured
JN454850.1.1384;uncultured
DQ446131.1.1445;uncultured
JN454860.1.1374;uncultured
JN458240.1.1322;uncultured
JN458062.1.1380;uncultured
JN454878.1.1452;uncultured
JN458275.1.1220;uncultured
JN454894.1.1383;uncultured
DQ431893.1.1388;uncultured
DQ447173.1.1463;uncultured
JN458273.1.1407;uncultured
JN458102.1.1366;uncultured
DQ431903.1.1419;uncultured
JN459061.1.1354;uncultured
JN458301.1.1242;uncultured
JN456404.1.1284;DBS1
JN458294.1.1356;DBS1
JN458304.1.1330;uncultured
JN458329.1.1358;SM1A02
JN458631.1.1438;uncultured
JN456446.1.1373;uncultured
JN459130.1.1384;uncultured
JN458366.1.1360;uncultured
JN458162.1.1452;uncultured
JN458375.1.1404;RBG-16-49-21
JN458171.1.1407;uncultured
JN456462.1.1345;uncultured
JN458385.1.1389;uncultured
JN459160.1.1502;uncultured
JN458369.1.1361;uncultured
JN459168.1.1376;uncultured
JN456492.1.1340;uncultured
JN459177.1.1412;uncultured
JN458389.1.1261;uncultured
JN456499.1.1376;uncultured
JN458399.1.1370;uncultured
JN459062.1.1425;SEEP-SRB1
JN459202.1.1389;uncultured
JN459070.1.1411;uncultured
JN458706.1.1405;uncultured
JN458220.1.1328;uncultured
JN456517.1.1408;uncultured
JN458431.1.1252;uncultured
JN458713.1.1444;uncultured
JN458439.1.1212;uncultured
JN459086.1.1430;uncultured
JN458450.1.1331;uncultured
JN456528.1.1371;uncultured
JN459227.1.1432;uncultured
JN459113.1.1402;uncultured
JN458258.1.1359;uncultured
JN458266.1.1300;uncultured
JN458762.1.1392;uncultured
DQ447169.1.1462;uncultured
JN459270.1.1357;uncultured
JN459161.1.1399;uncultured
DQ447174.1.1464;uncultured
JN459276.1.1398;uncultured
JN459291.1.1420;uncultured
JN459186.1.1386;uncultured
JN456613.1.1492;uncultured
JN459195.1.1407;uncultured
JN458315.1.1342;uncultured
JN459300.1.1392;uncultured
JN454927.1.1401;uncultured
JN456626.1.1458;uncultured
JN458339.1.1360;uncultured
JN459310.1.1410;uncultured
JN454936.1.1402;uncultured
JN459317.1.1469;uncultured
JN454943.1.1439;RBG-16-49-21
JN456637.1.1394;uncultured
JN459323.1.1330;uncultured
JN459228.1.1369;uncultured
JN459236.1.1394;uncultured
JN458367.1.1348;uncultured
JN459348.1.1349;uncultured
JN458462.1.1322;uncultured
JN459246.1.1459;uncultured
JN454985.1.1240;uncultured
JN458376.1.1361;uncultured
JN459254.1.1364;uncultured
JN454992.1.1439;uncultured
JN459356.1.1377;uncultured
JN455000.1.1482;uncultured
JN459361.1.1431;uncultured
JN455008.1.1378;uncultured
JN458437.1.1359;uncultured
DQ421674.1.1299;uncultured
JN458527.1.1435;uncultured
JN458531.1.1355;uncultured
JN455059.1.1347;uncultured
JN459332.1.1458;uncultured
JN455097.1.1343;uncultured
JN458566.1.1368;uncultured
JN455125.1.1318;uncultured
JN459365.1.1478;uncultured
JN458775.1.1308;uncultured
JN455161.1.1333;uncultured
JN458558.1.1374;uncultured
JN458590.1.1342;uncultured
JN455198.1.1368;uncultured
DQ450719.1.1347;uncultured
JN455242.1.1364;SM1A02
DQ450724.1.1377;JG30a-KF-32
DQ450739.1.1360;G12-WMSP1
JN458818.1.1312;uncultured
JN455289.1.1422;uncultured
JN458673.1.1301;uncultured
DQ450751.1.1387;uncultured
DQ450166.1.1443;FukuN57
JN458629.1.1309;uncultured
DQ450170.1.1489;uncultured
JN455318.1.1400;uncultured
JN458722.1.1266;uncultured
JN458653.1.1455;uncultured
DQ450799.1.1308;uncultured
JN458755.1.1412;uncultured
JN458687.1.1403;uncultured
JN458898.1.1427;uncultured
JN458458.1.1448;uncultured
JN458506.1.1451;uncultured
JN458949.1.1437;uncultured
JN459386.1.1386;uncultured
JN459391.1.1385;uncultured
JN458548.1.1479;uncultured
JN459398.1.1358;uncultured
JN459408.1.1408;uncultured
JN459395.1.1435;Lentimonas
JN458575.1.1417;uncultured
JN459419.1.1455;uncultured
JN459448.1.1394;uncultured
JN458646.1.1261;uncultured
JN458654.1.1388;uncultured
JN459444.1.1392;uncultured
JN459452.1.1391;uncultured
JN458679.1.1422;uncultured
JN459456.1.1341;uncultured
JN458688.1.1430;uncultured
DQ450169.1.1499;C39
JN459503.1.1412;uncultured
JN459484.1.1384;uncultured
JN459511.1.1438;uncultured
JN459499.1.1367;uncultured
JN456727.1.1435;uncultured
JN459539.1.1384;uncultured
JN456739.1.1358;uncultured
DQ456061.1.1454;uncultured
DQ450720.1.1347;uncultured
JN459560.1.1399;uncultured
JN458789.1.1449;uncultured
JN456780.1.1236;uncultured
JN459551.1.1406;uncultured
JN456934.1.1348;uncultured
DQ450746.1.1200;uncultured
JN456944.1.1359;uncultured
JN458822.1.1445;Lentimonas
DQ450723.1.1375;JG30a-KF-32
DQ450756.1.1277;uncultured
JN458806.1.1438;uncultured
DQ450733.1.1366;uncultured
DQ450770.1.1367;Ellin6067
DQ450744.1.1211;uncultured
DQ450749.1.1396;uncultured
JN458851.1.1459;uncultured
JN458855.1.1414;RBG-16-49-21
JN457010.1.1369;uncultured
JN458836.1.1398;uncultured
JN458840.1.1399;uncultured
JN455421.1.1397;uncultured
JN458887.1.1490;uncultured
JN457070.1.1353;uncultured
DQ450692.1.1352;RB41
DQ450798.1.1204;uncultured
JN457080.1.1333;Lentimonas
DQ450804.1.1414;uncultured
JN457090.1.1467;MSBL3
JN458911.1.1317;uncultured
JN458876.1.1357;uncultured
JN458884.1.1473;uncultured
JN458802.1.1478;uncultured
JN455518.1.1287;uncultured
JN458932.1.1431;uncultured
JN457163.1.1418;uncultured
JN458909.1.1317;uncultured
DQ451483.1.1483;uncultured
JN458914.1.1390;uncultured
DQ456080.1.1452;uncultured
JN459008.1.1339;uncultured
JN458821.1.1348;uncultured
JN458927.1.1397;uncultured
JN455552.1.1269;uncultured
JN458945.1.1423;uncultured
JN459581.1.1433;uncultured
JN459023.1.1439;uncultured
JN458931.1.1368;uncultured
DQ450768.1.1333;Ellin6067
JN455576.1.1231;uncultured
JN459048.1.1413;ADurb.Bin120
JN455590.1.1369;uncultured
DQ451521.1.1443;uncultured
JN459597.1.1425;uncultured
JN457246.1.1247;RBG-16-49-21
JN458845.1.1405;uncultured
JN455629.1.1373;uncultured
JN459584.1.1314;uncultured
JN457288.1.1423;SM1A02
JN459090.1.1354;uncultured
JN455639.1.1387;uncultured
JN458990.1.1330;uncultured
JN459619.1.1436;RBG-16-49-21
DQ456117.1.1453;uncultured
JN459623.1.1374;uncultured
JN455687.1.1217;MSBL3
JN459606.1.1387;uncultured
JN455696.1.1359;uncultured
JN458987.1.1450;uncultured
DQ456132.1.1454;uncultured
DQ456162.1.1455;uncultured
JN459164.1.1346;RBG-16-49-21
DQ456166.1.1450;uncultured
JN455737.1.1409;uncultured
JN459181.1.1467;uncultured
JN459198.1.1265;uncultured
JN455758.1.1412;uncultured
DQ451476.1.1481;uncultured
DQ456197.1.1490;uncultured
JN459676.1.1374;uncultured
DQ451493.1.1479;uncultured
JN459655.1.1405;uncultured
JN459231.1.1361;uncultured
JN455812.1.1376;uncultured
JN459689.1.1449;uncultured
JN459665.1.1487;uncultured
JN459671.1.1338;uncultured
JN459257.1.1382;uncultured
JN455841.1.1473;uncultured
JN459696.1.1487;uncultured
JN459265.1.1337;uncultured
DQ451520.1.1487;uncultured
DQ453806.1.1444;uncultured
DQ451876.1.1311;uncultured
JN459708.1.1399;uncultured
DQ456247.1.1440;Negativibacillus
JN459298.1.1337;uncultured
JN458988.1.1233;uncultured
JN459306.1.1438;GWE2-31-10
JN459711.1.1388;uncultured
DQ456277.1.1440;Negativibacillus
JN457396.1.1263;uncultured
JN459350.1.1460;uncultured
JN459722.1.1435;uncultured
JN459730.1.1483;MSBL3
JN459024.1.1348;uncultured
JN459032.1.1423;uncultured
DQ441301.1.1311;Lachnoclostridium
JN459040.1.1429;uncultured
JN459091.1.1340;uncultured
JN457486.1.1314;uncultured
JN459165.1.1439;uncultured
JN457518.1.1382;uncultured
JN457535.1.1391;uncultured
JN459216.1.1494;uncultured
JN459241.1.1374;uncultured
JN459250.1.1360;uncultured
JN459266.1.1390;uncultured
JN459006.1.1371;uncultured
JN459037.1.1381;uncultured
JN459314.1.1401;SM1A02
JN459328.1.1363;uncultured
JN459079.1.1341;uncultured
JN459097.1.1385;SM1A02
DQ455828.1.1453;Ruminiclostridium
JN459170.1.1455;uncultured
JN459255.1.1399;uncultured
JN459263.1.1474;uncultured
JN459272.1.1435;uncultured
JN459297.1.1458;SEEP-SRB1
JN459344.1.1451;uncultured
JN459349.1.1387;uncultured
JN455911.1.1401;uncultured
JN455922.1.1416;Verruc-01
JN455931.1.1481;uncultured
JN456025.1.1498;uncultured
JN456034.1.1343;uncultured
JN456042.1.1422;uncultured
JN456061.1.1428;uncultured
JN456094.1.1402;uncultured
JN456105.1.1327;uncultured
JN456118.1.1375;uncultured
JN456127.1.1262;uncultured
JN456241.1.1313;uncultured
JN456259.1.1446;uncultured
JN456275.1.1428;uncultured
JN456313.1.1302;uncultured
JN459393.1.1347;uncultured
JN459434.1.1410;uncultured
JN459441.1.1331;uncultured
JN459450.1.1428;uncultured
JN459474.1.1463;uncultured
JN459521.1.1419;uncultured
JN459777.1.1392;uncultured
JN459770.1.1495;uncultured
JN459790.1.1409;SM1A02
JN459809.1.1411;uncultured
JN459794.1.1468;uncultured
JN459797.1.1394;uncultured
JN458998.1.1488;uncultured
JN459817.1.1431;uncultured
JN459007.1.1427;uncultured
JN457628.1.1307;uncultured
JN459012.1.1379;uncultured
JN459030.1.1389;uncultured
JN459403.1.1357;uncultured
JN459055.1.1380;uncultured
JN457664.1.1254;uncultured
JN459362.1.1382;uncultured
DQ456401.1.1436;uncultured
JN459366.1.1415;uncultured
JN456324.1.1353;uncultured
DQ455853.1.1451;uncultured
JN459873.1.1391;uncultured
JN459421.1.1416;uncultured
JN459098.1.1366;uncultured
JN457740.1.1308;EBM-39
JN459107.1.1406;uncultured
JN457757.1.1312;uncultured
JN459115.1.1334;uncultured
JN459887.1.1243;uncultured
JN457773.1.1395;uncultured
JN459392.1.1364;uncultured
JN457789.1.1407;uncultured
JN457808.1.1417;uncultured
JN456369.1.1452;uncultured
JN459142.1.1477;uncultured
JN459155.1.1410;uncultured
JN456376.1.1378;uncultured
JN456380.1.1367;uncultured
JN456386.1.1453;uncultured
JN459938.1.1372;ADurb.Bin120
JN459454.1.1387;SM1A02
JN459566.1.1421;uncultured
JN459416.1.1416;uncultured
JN459947.1.1241;uncultured
JN457870.1.1410;Lentimonas
JN459422.1.1438;uncultured
JN457879.1.1478;SEEP-SRB1
JN459926.1.1203;uncultured
JN456433.1.1370;uncultured
JN459429.1.1357;uncultured
JN459939.1.1281;uncultured
JN459586.1.1393;uncultured
JN459994.1.1249;MSBL3
DQ455929.1.1449;uncultured
JN459222.1.1405;uncultured
JN460014.1.1230;uncultured
DQ444379.1.1290;uncultured
DQ444386.1.1222;uncultured
JN459248.1.1484;uncultured
JN457913.1.1393;uncultured
JN459256.1.1423;uncultured
JN459497.1.1395;SM1A02
JN457917.1.1372;uncultured
JN460016.1.1365;uncultured
JN457920.1.1404;uncultured
DQ456135.1.1454;uncultured
JN457929.1.1302;uncultured
JN459514.1.1505;uncultured
JN457934.1.1376;uncultured
JN457941.1.1483;uncultured
JN459631.1.1392;uncultured
DQ444452.1.1345;uncultured
JN459634.1.1395;uncultured
JN459477.1.1388;uncultured
JN459318.1.1447;uncultured
JN456563.1.1474;SM23-31
JN459326.1.1354;uncultured
JN459541.1.1404;uncultured
JN457996.1.1393;uncultured
JN456588.1.1382;uncultured
JN459353.1.1420;uncultured
JN456614.1.1350;uncultured
JN459517.1.1394;uncultured
JN458048.1.1428;uncultured
JN459694.1.1440;uncultured
JN456666.1.1349;uncultured
JN456685.1.1405;SEEP-SRB1
JN459706.1.1392;uncultured
DQ456082.1.1452;uncultured
DQ456087.1.1454;uncultured
JN459658.1.1473;uncultured
JN459376.1.1374;uncultured
JN459388.1.1417;uncultured
DQ455893.1.1613;Erysipelatoclostridium
DQ455898.1.1454;uncultured
JN458074.1.1397;uncultured
JN458122.1.1313;uncultured
JN458137.1.1343;uncultured
JN459569.1.1465;uncultured
JN458182.1.1445;uncultured
DQ446084.1.1423;uncultured
JN459500.1.1449;uncultured
JN459764.1.1383;uncultured
DQ456094.1.1452;uncultured
JN459768.1.1391;uncultured
JN458209.1.1281;uncultured
DQ446105.1.1420;uncultured
JN459593.1.1402;uncultured
JN459783.1.1464;uncultured
JN458226.1.1303;uncultured
JN458235.1.1228;uncultured
JN459607.1.1455;uncultured
JN460100.1.1397;uncultured
JN458242.1.1411;uncultured
JN459611.1.1392;uncultured
JN460108.1.1379;uncultured
JN459540.1.1436;MSBL3
JN456692.1.1424;uncultured
JN459544.1.1400;uncultured
JN460125.1.1245;uncultured
JN456709.1.1443;uncultured
JN459811.1.1334;uncultured
JN460142.1.1344;uncultured
JN459756.1.1467;uncultured
JN456721.1.1380;uncultured
DQ456371.1.1449;uncultured
JN459633.1.1378;uncultured
JN459822.1.1490;uncultured
JN459637.1.1443;uncultured
JN458317.1.1269;uncultured
DQ458002.1.1362;uncultured
JN456750.1.1404;uncultured
JN458330.1.1420;uncultured
JN460207.1.1378;uncultured
DQ458035.1.1312;uncultured
JN459792.1.1376;uncultured
DQ458039.1.1347;uncultured
JN456781.1.1299;uncultured
DQ458022.1.1363;RCP1-48
JN459854.1.1385;uncultured
JN459863.1.1387;uncultured
JN458370.1.1347;uncultured
JN456966.1.1379;uncultured
JN456978.1.1220;uncultured
DQ456067.1.1455;uncultured
JN459562.1.1429;uncultured
JN457011.1.1374;uncultured
DQ456077.1.1454;uncultured
DQ463197.1.1371;uncultured
JN457021.1.1241;uncultured
DQ463208.1.1346;uncultured
DQ456086.1.1454;uncultured
JN459715.1.1403;uncultured
JN457052.1.1203;uncultured
JN459851.1.1369;SC103
JN459859.1.1341;uncultured
JN457071.1.1433;uncultured
JN459589.1.1448;uncultured
DQ463198.1.1308;uncultured
JN460542.1.1385;uncultured
JN460021.1.1329;uncultured
JN457128.1.1362;uncultured
DQ464137.1.1461;Ferrovum
JN459918.1.1370;uncultured
JN460614.1.1459;uncultured
JN460605.1.1365;uncultured
JN460609.1.1202;SM1A02
JN457226.1.1361;uncultured
JN459991.1.1428;uncultured
JN459681.1.1275;uncultured
JN459716.1.1444;uncultured
JN459724.1.1423;uncultured
JN459740.1.1377;uncultured
JN458440.1.1325;uncultured
JN458501.1.1465;RBG-16-49-21
JN458520.1.1449;uncultured
JN458528.1.1387;uncultured
JN459747.1.1411;uncultured
JN459751.1.1361;uncultured
DQ456299.1.1422;uncultured
JN459767.1.1309;uncultured
DQ456362.1.1442;CHKCI001
JN458599.1.1356;uncultured
JN458624.1.1392;uncultured
JN458633.1.1425;uncultured
JN458641.1.1275;uncultured
JN458649.1.1468;uncultured
JN459877.1.1400;GWE2-31-10
JN458666.1.1419;uncultured
JN458700.1.1456;uncultured
JN458714.1.1439;uncultured
JN458718.1.1395;uncultured
JN458728.1.1423;uncultured
JN458747.1.1424;uncultured
JN458764.1.1364;GWE2-31-10
JN459956.1.1332;uncultured
JN459999.1.1266;uncultured
JN460726.1.1364;uncultured
JN460639.1.1344;uncultured
JN460730.1.1484;uncultured
JN457359.1.1402;uncultured
JN460777.1.1267;uncultured
JN460702.1.1215;uncultured
JN460710.1.1256;uncultured
JN460794.1.1318;uncultured
JN460715.1.1283;uncultured
DQ469205.1.1644;Ferrovum
DQ450683.1.1270;RB41
JN460094.1.1366;uncultured
DQ450689.1.1286;RB41
DQ441316.1.1311;uncultured
DQ441321.1.1313;uncultured
JN460119.1.1318;uncultured
JN459798.1.1435;uncultured
JN459802.1.1373;uncultured
DQ441349.1.1311;Lachnoclostridium
JN459810.1.1208;HIMB11
DQ441355.1.1315;Tyzzerella
DQ450731.1.1366;JG30a-KF-32
JN460057.1.1314;uncultured
JN460086.1.1381;uncultured
JN459828.1.1450;uncultured
JN457504.1.1381;uncultured
DQ450757.1.1214;uncultured
JN459835.1.1472;uncultured
JN457515.1.1482;R76-B128
DQ456402.1.1455;uncultured
JN457522.1.1384;uncultured
JN460213.1.1361;RBG-16-49-21
DQ458041.1.1312;uncultured
JN460221.1.1332;uncultured
JN460101.1.1347;uncultured
DQ450800.1.1353;uncultured
JN459869.1.1296;uncultured
JN459874.1.1436;uncultured
DQ450816.1.1394;uncultured
JN458879.1.1383;uncultured
DQ463187.1.1358;Ferrovum
JN457621.1.1477;uncultured
DQ451450.1.1442;uncultured
JN460209.1.1338;uncultured
JN459930.1.1371;uncultured
DQ458003.1.1363;RCP1-48
JN460535.1.1341;RBG-16-49-21
JN460227.1.1362;uncultured
DQ459215.1.1506;uncultured
JN458942.1.1452;uncultured
JN460019.1.1364;RBG-16-49-21
DQ451522.1.1443;uncultured
JN458959.1.1467;uncultured
JN460603.1.1368;uncultured
JN460831.1.1401;uncultured
DQ463210.1.1346;uncultured
JN460899.1.1437;uncultured
HM556551.1.1374;uncultured
HM556514.1.1382;uncultured
JN460876.1.1273;uncultured
JN457700.1.1354;uncultured
HM556546.1.1374;uncultured
JN457729.1.1354;uncultured
HM556580.1.1374;uncultured
DQ464162.1.1121;uncultured
JN457818.1.1376;uncultured
DQ453119.1.1454;uncultured
JN459025.1.1439;uncultured
JN457844.1.1431;uncultured
JN460965.1.1281;uncultured
JN459050.1.1364;uncultured
JN457871.1.1364;uncultured
JN459075.1.1389;uncultured
JN460674.1.1370;uncultured
JN457890.1.1390;uncultured
JN459119.1.1474;uncultured
JN459128.1.1349;uncultured
JN459137.1.1430;uncultured
DQ444391.1.1338;uncultured
DQ444396.1.1210;uncultured
DQ444401.1.1329;uncultured
JN460716.1.1332;uncultured
DQ444406.1.1241;uncultured
JN459183.1.1383;uncultured
JN459192.1.1389;uncultured
JN460732.1.1283;uncultured
JN459208.1.1492;Lentimonas
JN457938.1.1426;uncultured
JN459233.1.1410;uncultured
JN459242.1.1412;uncultured
JN457973.1.1390;uncultured
JN459267.1.1490;MSBL3
JN457998.1.1388;uncultured
JN459289.1.1450;RBG-16-49-21
JN458030.1.1393;uncultured
JN458049.1.1401;uncultured
JN458057.1.1405;uncultured
JN460797.1.1476;uncultured
JN458067.1.1488;uncultured
JN459315.1.1461;uncultured
JN460813.1.1311;uncultured
JN460618.1.1315;uncultured
JN460686.1.1364;uncultured
JN460646.1.1331;uncultured
JN460673.1.1308;uncultured
JN460083.1.1382;uncultured
JN460754.1.1341;uncultured
JN460118.1.1325;uncultured
JN460707.1.1404;SEEP-SRB1
JN460787.1.1346;uncultured
JN460719.1.1341;uncultured
JN460758.1.1422;uncultured
JN460974.1.1344;uncultured
HM556636.1.1380;uncultured
JN460796.1.1418;uncultured
JN461024.1.1403;uncultured
JN460978.1.1452;uncultured
DQ463190.1.1320;uncultured
JN460983.1.1311;EBM-39
JN461003.1.1437;uncultured
HM556681.1.1374;uncultured
DQ463211.1.1359;uncultured
HM556756.1.1374;uncultured
HM556763.1.1377;uncultured
HM556700.1.1372;uncultured
HM556781.1.1375;uncultured
JN460565.1.1368;uncultured
HM556792.1.1372;uncultured
DQ464129.1.1419;uncultured
JN459418.1.1386;uncultured
JN461064.1.1278;uncultured
HM556812.1.1376;uncultured
JN461090.1.1270;uncultured
HM556827.1.1374;uncultured
JN461130.1.1267;uncultured
JN459442.1.1383;uncultured
